10, 12, 17
9, 12, 17
8, 12, 17
7, 12, 17
6, 12, 17
5, 12, 17
18, 12, 17
17, 11, 17
4, 11, 18
4, 12, 17
5, 11, 17
7, 2, 29
17, 10, 17
5, 9, 18
6, 9, 17
16, 9, 17
15, 8, 17
8, 3, 29
6, 4, 30
15, 7, 17
5, 5, 29
6, 5, 30
7, 6, 18
7, 7, 17
8, 6, 17
14, 6, 17
13, 5, 17
9, 5, 29
5, 6, 30
13, 4, 17
12, 3, 17
9, 3, 18
9, 4, 17
10, 3, 17
10, 6, 29
12, 2, 17
11, 7, 29
10, 1, 18
10, 2, 17
11, 1, 17
17, 12, 16
16, 12, 16
15, 12, 16
14, 12, 16
13, 12, 16
12, 12, 16
11, 12, 16
10, 12, 16
9, 12, 16
8, 12, 16
7, 12, 16
6, 12, 16
5, 12, 16
4, 8, 30
11, 8, 29
10, 8, 30
18, 12, 16
17, 11, 16
3, 9, 30
5, 10, 17
5, 11, 16
6, 10, 16
17, 10, 16
16, 9, 16
12, 9, 29
3, 10, 30
6, 8, 17
6, 9, 16
7, 8, 16
16, 8, 16
15, 7, 16
14, 6, 16
8, 5, 17
8, 6, 16
9, 5, 16
14, 5, 16
13, 4, 16
2, 11, 30
3, 12, 29
3, 11, 30
4, 12, 29
4, 11, 30
10, 3, 16
13, 3, 16
5, 12, 29
5, 11, 30
6, 12, 29
6, 11, 30
12, 2, 16
14, 12, 29
11, 1, 16
17, 12, 15
16, 12, 15
15, 12, 15
14, 12, 15
13, 12, 15
12, 12, 15
11, 12, 15
10, 12, 15
9, 12, 15
8, 12, 15
7, 12, 15
6, 12, 15
18, 12, 15
4, 12, 16
5, 12, 15
18, 11, 15
17, 10, 15
6, 10, 15
10, 12, 30
17, 9, 15
11, 12, 30
12, 12, 30
16, 8, 15
15, 7, 15
7, 7, 16
7, 8, 15
8, 7, 15
15, 6, 15
14, 5, 15
9, 4, 16
9, 5, 15
10, 4, 15
14, 4, 15
7, 3, 30
6, 4, 31
13, 3, 15
12, 2, 15
10, 2, 16
10, 3, 15
11, 2, 15
8, 4, 30
6, 5, 31
12, 1, 15
18, 12, 14
17, 12, 14
16, 12, 14
15, 12, 14
14, 12, 14
13, 12, 14
12, 12, 14
11, 12, 14
10, 12, 14
9, 12, 14
8, 12, 14
7, 12, 14
6, 12, 14
8, 5, 30
7, 5, 31
5, 6, 31
19, 12, 14
9, 6, 30
5, 11, 15
5, 12, 14
6, 11, 14
18, 11, 14
17, 10, 14
4, 7, 30
5, 7, 31
10, 7, 30
6, 9, 15
6, 10, 14
7, 9, 14
17, 9, 14
16, 8, 14
4, 8, 31
3, 9, 31
16, 7, 14
11, 9, 30
8, 6, 15
8, 7, 14
9, 6, 14
15, 6, 14
14, 5, 14
3, 10, 31
12, 10, 30
10, 4, 14
14, 4, 14
13, 3, 14
13, 11, 30
13, 2, 14
11, 1, 15
11, 2, 14
12, 1, 14
18, 12, 13
17, 12, 13
16, 12, 13
15, 12, 13
14, 12, 13
13, 12, 13
12, 12, 13
11, 12, 13
10, 12, 13
9, 12, 13
8, 12, 13
7, 12, 13
6, 12, 13
4, 11, 31
5, 11, 31
6, 11, 31
6, 11, 13
18, 11, 13
17, 10, 13
7, 12, 30
7, 11, 31
8, 12, 30
8, 11, 31
9, 12, 30
9, 11, 31
17, 9, 13
16, 8, 13
7, 8, 14
7, 9, 13
8, 8, 13
13, 12, 30
16, 7, 13
15, 6, 13
9, 5, 14
9, 6, 13
10, 5, 13
15, 5, 13
14, 4, 13
10, 3, 14
10, 4, 13
11, 3, 13
14, 3, 13
13, 2, 13
7, 4, 31
12, 1, 13
17, 12, 12
16, 12, 12
15, 12, 12
14, 12, 12
13, 12, 12
12, 12, 12
11, 12, 12
10, 12, 12
9, 12, 12
8, 12, 12
7, 12, 12
19, 12, 13
18, 12, 12
5, 12, 13
6, 12, 12
6, 5, 32
18, 11, 12
17, 10, 12
6, 10, 13
7, 10, 12
5, 6, 32
8, 6, 31
17, 9, 12
16, 8, 12
5, 7, 32
9, 7, 31
8, 7, 13
8, 8, 12
9, 7, 12
16, 7, 12
15, 6, 12
4, 8, 32
10, 8, 31
10, 5, 12
15, 5, 12
14, 4, 12
10, 9, 31
9, 9, 32
11, 10, 31
13, 2, 12
11, 2, 13
11, 3, 12
12, 2, 12
2, 11, 31
3, 11, 31
3, 10, 32
17, 12, 11
16, 12, 11
15, 12, 11
14, 12, 11
13, 12, 11
12, 12, 11
11, 12, 11
10, 12, 11
9, 12, 11
8, 12, 11
7, 12, 11
12, 11, 31
6, 11, 12
6, 12, 11
7, 11, 11
18, 11, 11
17, 10, 11
7, 11, 32
7, 9, 12
8, 9, 11
17, 9, 11
16, 8, 11
8, 11, 32
9, 11, 32
10, 12, 31
10, 11, 32
16, 7, 11
15, 6, 11
9, 6, 12
9, 7, 11
10, 6, 11
11, 12, 31
12, 12, 31
15, 5, 11
10, 4, 12
14, 3, 12
14, 4, 11
13, 3, 11
6, 4, 32
13, 1, 12
13, 2, 11
12, 1, 12
13, 12, 10
12, 12, 10
11, 12, 10
10, 12, 10
9, 12, 10
8, 12, 10
7, 12, 10
18, 12, 11
7, 5, 32
5, 6, 33
7, 6, 32
6, 6, 33
5, 7, 33
8, 7, 32
4, 8, 33
9, 8, 32
18, 11, 10
17, 10, 10
7, 10, 11
7, 11, 10
8, 10, 10
3, 9, 32
4, 9, 33
17, 9, 10
16, 8, 10
8, 8, 11
10, 10, 32
16, 7, 10
15, 6, 10
3, 10, 33
4, 11, 32
4, 10, 33
5, 11, 32
5, 10, 33
10, 5, 11
11, 4, 11
12, 4, 10
14, 4, 10
13, 3, 10
6, 11, 32
6, 10, 33
11, 11, 32
11, 3, 11
12, 2, 11
10, 12, 9
9, 12, 9
8, 12, 9
17, 12, 10
17, 11, 9
16, 12, 10
16, 11, 9
15, 12, 10
15, 11, 9
14, 12, 10
14, 11, 9
6, 12, 10
18, 11, 9
17, 10, 9
6, 5, 33
8, 9, 10
17, 9, 9
16, 8, 9
5, 6, 34
9, 8, 10
10, 8, 9
5, 7, 34
9, 7, 10
7, 7, 33
10, 6, 10
15, 5, 10
15, 6, 9
14, 5, 9
4, 8, 34
11, 5, 10
8, 8, 33
4, 9, 34
9, 9, 33
14, 4, 9
12, 3, 10
13, 2, 10
16, 11, 8
15, 11, 8
14, 11, 8
13, 12, 9
13, 11, 8
12, 12, 9
12, 11, 8
11, 12, 9
11, 11, 8
9, 10, 33
7, 12, 9
4, 10, 34
5, 10, 34
6, 10, 34
7, 11, 9
17, 10, 8
7, 11, 33
7, 10, 34
8, 10, 9
8, 11, 33
8, 10, 34
9, 11, 33
9, 9, 9
17, 9, 8
10, 11, 33
16, 7, 9
16, 8, 8
15, 7, 8
10, 7, 9
6, 6, 34
11, 6, 9
15, 6, 8
14, 5, 8
12, 5, 9
13, 5, 8
6, 7, 34
4, 8, 35
12, 4, 9
14, 4, 8
13, 3, 9
13, 11, 7
12, 11, 7
11, 11, 7
10, 12, 8
10, 11, 7
9, 12, 8
8, 12, 8
18, 11, 8
17, 11, 8
7, 8, 34
4, 9, 35
8, 9, 34
8, 11, 8
17, 10, 7
9, 10, 8
3, 10, 34
10, 9, 8
11, 9, 7
10, 8, 8
16, 8, 7
15, 7, 7
11, 7, 8
7, 10, 35
12, 6, 8
15, 6, 7
14, 5, 7
13, 4, 8
16, 11, 7
16, 10, 6
15, 11, 7
15, 10, 6
14, 11, 7
14, 10, 6
5, 6, 35
5, 7, 35
9, 11, 7
4, 8, 36
10, 10, 7
17, 9, 7
17, 10, 6
16, 9, 6
6, 8, 35
7, 9, 35
11, 8, 7
16, 8, 6
15, 7, 6
12, 7, 7
4, 10, 35
4, 9, 36
13, 6, 7
14, 6, 6
15, 6, 6
5, 10, 35
5, 9, 36
13, 5, 7
14, 4, 7
16, 10, 5
15, 10, 5
14, 10, 5
13, 11, 6
13, 10, 5
12, 11, 6
11, 11, 6
10, 11, 6
6, 10, 35
8, 10, 35
11, 10, 6
12, 10, 5
16, 9, 5
11, 9, 6
12, 8, 6
16, 8, 5
15, 7, 5
13, 7, 6
5, 8, 36
15, 6, 5
14, 5, 6
13, 10, 4
17, 10, 5
6, 9, 36
4, 9, 37
16, 9, 4
7, 10, 36
12, 9, 5
13, 8, 5
16, 8, 4
14, 7, 5
4, 8, 37
14, 6, 5
16, 10, 4
15, 10, 4
15, 9, 3
14, 10, 4
12, 10, 4
16, 9, 3
5, 9, 37
13, 9, 4
14, 8, 4
16, 8, 3
15, 7, 4
15, 6, 4
13, 10, 3
16, 9, 2
14, 9, 3
15, 8, 3
4, 9, 38
15, 9, 2
16, 8, 2
16, 9, 1
4, 13, 26
3, 13, 26
2, 13, 26
1, 13, 26
0, 13, 26
16, 12, 26
5, 13, 26
6, 13, 26
0, 12, 26
15, 11, 26
7, 13, 26
1, 11, 26
15, 10, 26
8, 13, 26
2, 10, 26
14, 9, 26
9, 13, 26
10, 13, 26
2, 9, 26
13, 8, 26
3, 8, 26
13, 7, 26
11, 13, 26
12, 13, 26
3, 7, 26
12, 6, 26
13, 13, 26
4, 6, 26
11, 5, 26
14, 13, 26
4, 5, 26
11, 4, 26
15, 13, 26
5, 4, 26
10, 3, 26
16, 13, 26
5, 3, 26
10, 2, 26
7, 0, 27
8, 0, 27
6, 2, 26
9, 1, 26
6, 1, 27
7, 1, 26
8, 0, 26
7, 0, 26
17, 13, 25
16, 13, 25
15, 13, 25
14, 13, 25
13, 13, 25
12, 13, 25
11, 13, 25
10, 13, 25
9, 13, 25
8, 13, 25
7, 13, 25
6, 13, 25
5, 13, 25
4, 13, 25
3, 13, 25
2, 13, 25
1, 13, 25
0, 13, 25
16, 12, 25
9, 1, 27
6, 2, 27
0, 12, 25
15, 11, 25
9, 2, 27
1, 11, 25
15, 10, 25
5, 3, 27
2, 10, 25
14, 9, 25
10, 3, 27
2, 9, 25
14, 8, 25
5, 4, 27
3, 8, 25
13, 7, 25
11, 4, 27
4, 5, 27
3, 7, 25
12, 6, 25
11, 5, 27
4, 6, 25
12, 5, 25
4, 6, 27
5, 5, 25
11, 4, 25
12, 6, 27
5, 4, 25
11, 3, 25
3, 7, 27
12, 7, 27
6, 3, 25
10, 2, 25
3, 8, 27
13, 8, 27
6, 2, 25
9, 1, 25
2, 9, 27
7, 1, 25
9, 0, 25
8, 0, 25
17, 13, 24
16, 13, 24
15, 13, 24
14, 13, 24
13, 13, 24
12, 13, 24
11, 13, 24
10, 13, 24
9, 13, 24
8, 13, 24
7, 13, 24
6, 13, 24
5, 13, 24
4, 13, 24
3, 13, 24
2, 13, 24
1, 13, 24
0, 13, 24
16, 12, 24
1, 12, 24
16, 11, 24
14, 9, 27
2, 10, 27
1, 11, 24
15, 10, 24
2, 10, 24
15, 9, 24
14, 10, 27
1, 11, 27
2, 9, 24
14, 8, 24
15, 11, 27
1, 12, 27
3, 8, 24
13, 7, 24
4, 7, 24
13, 6, 24
15, 12, 27
0, 13, 27
4, 6, 24
12, 5, 24
1, 13, 27
2, 13, 27
5, 5, 24
11, 4, 24
3, 13, 27
5, 4, 24
11, 3, 24
4, 13, 27
5, 13, 27
6, 3, 24
10, 2, 24
7, 2, 24
10, 1, 24
6, 13, 27
7, 13, 27
7, 1, 24
9, 0, 24
8, 0, 24
17, 13, 23
16, 13, 23
15, 13, 23
14, 13, 23
13, 13, 23
12, 13, 23
11, 13, 23
10, 13, 23
9, 13, 23
8, 13, 23
7, 13, 23
6, 13, 23
5, 13, 23
4, 13, 23
3, 13, 23
2, 13, 23
1, 13, 23
0, 13, 23
17, 12, 23
8, 13, 27
9, 13, 27
1, 12, 23
16, 11, 23
2, 11, 23
15, 10, 23
10, 13, 27
2, 10, 23
15, 9, 23
11, 13, 27
3, 9, 23
14, 8, 23
12, 13, 27
3, 8, 23
14, 7, 23
13, 13, 27
14, 13, 27
4, 7, 23
13, 6, 23
15, 13, 27
5, 6, 23
12, 5, 23
16, 13, 27
5, 5, 23
12, 4, 23
7, 0, 28
8, 0, 28
6, 4, 23
11, 3, 23
7, 1, 28
6, 3, 23
11, 2, 23
8, 1, 28
6, 2, 28
7, 2, 23
10, 1, 23
9, 2, 28
8, 1, 23
9, 0, 23
8, 0, 23
18, 13, 22
17, 13, 22
16, 13, 22
15, 13, 22
14, 13, 22
13, 13, 22
12, 13, 22
11, 13, 22
10, 13, 22
9, 13, 22
8, 13, 22
7, 13, 22
6, 13, 22
5, 13, 22
4, 13, 22
3, 13, 22
2, 13, 22
1, 13, 22
17, 12, 22
6, 3, 28
10, 3, 28
1, 12, 22
16, 11, 22
5, 4, 28
2, 11, 22
16, 10, 22
10, 4, 28
4, 5, 28
2, 10, 22
15, 9, 22
11, 5, 28
3, 9, 22
15, 8, 22
4, 6, 28
4, 8, 22
14, 7, 22
11, 6, 28
3, 7, 28
4, 7, 22
13, 6, 22
12, 7, 28
5, 6, 22
13, 5, 22
3, 8, 28
6, 5, 22
12, 4, 22
13, 8, 28
6, 4, 22
11, 3, 22
7, 3, 22
11, 2, 22
2, 9, 28
13, 9, 28
7, 2, 22
10, 1, 22
2, 10, 28
8, 1, 22
10, 0, 22
9, 0, 22
18, 13, 21
17, 13, 21
16, 13, 21
15, 13, 21
14, 13, 21
13, 13, 21
12, 13, 21
11, 13, 21
10, 13, 21
9, 13, 21
8, 13, 21
7, 13, 21
6, 13, 21
5, 13, 21
4, 13, 21
3, 13, 21
2, 13, 21
1, 13, 21
17, 12, 21
2, 12, 21
17, 11, 21
14, 10, 28
1, 11, 28
2, 11, 21
16, 10, 21
3, 10, 21
16, 9, 21
14, 11, 28
1, 12, 28
3, 9, 21
15, 8, 21
15, 12, 28
1, 13, 28
4, 8, 21
14, 7, 21
5, 7, 21
14, 6, 21
2, 13, 28
3, 13, 28
5, 6, 21
13, 5, 21
4, 13, 28
5, 13, 28
6, 5, 21
12, 4, 21
7, 4, 21
12, 3, 21
6, 13, 28
7, 13, 28
7, 3, 21
11, 2, 21
8, 2, 21
11, 1, 21
8, 13, 28
9, 13, 28
8, 1, 21
10, 0, 21
9, 0, 21
18, 13, 20
17, 13, 20
16, 13, 20
15, 13, 20
14, 13, 20
13, 13, 20
12, 13, 20
11, 13, 20
10, 13, 20
9, 13, 20
8, 13, 20
7, 13, 20
6, 13, 20
5, 13, 20
4, 13, 20
3, 13, 20
2, 13, 20
1, 13, 20
18, 12, 20
10, 13, 28
11, 13, 28
2, 12, 20
17, 11, 20
3, 11, 20
16, 10, 20
12, 13, 28
3, 10, 20
16, 9, 20
13, 13, 28
4, 9, 20
15, 8, 20
14, 13, 28
4, 8, 20
15, 7, 20
15, 13, 28
16, 13, 28
5, 7, 20
14, 6, 20
7, 1, 29
6, 6, 20
13, 5, 20
6, 2, 29
6, 5, 20
13, 4, 20
8, 2, 29
6, 3, 29
7, 4, 20
12, 3, 20
8, 3, 20
12, 2, 20
9, 3, 29
5, 4, 29
8, 2, 20
11, 1, 20
9, 4, 29
9, 1, 20
10, 0, 20
9, 0, 20
19, 13, 19
18, 13, 19
17, 13, 19
16, 13, 19
15, 13, 19
14, 13, 19
13, 13, 19
12, 13, 19
11, 13, 19
10, 13, 19
9, 13, 19
8, 13, 19
7, 13, 19
6, 13, 19
5, 13, 19
4, 13, 19
3, 13, 19
2, 13, 19
18, 12, 19
4, 5, 29
10, 5, 29
2, 12, 19
17, 11, 19
3, 11, 19
17, 10, 19
4, 6, 29
4, 10, 19
16, 9, 19
11, 6, 29
4, 9, 19
16, 8, 19
3, 7, 29
5, 8, 19
15, 7, 19
12, 7, 29
3, 8, 29
5, 7, 19
14, 6, 19
12, 8, 29
6, 6, 19
14, 5, 19
2, 9, 29
7, 5, 19
13, 4, 19
13, 9, 29
2, 10, 29
7, 4, 19
12, 3, 19
8, 3, 19
12, 2, 19
13, 10, 29
1, 11, 29
8, 2, 19
11, 1, 19
14, 11, 29
9, 1, 19
11, 0, 19
10, 0, 19
19, 13, 18
18, 13, 18
17, 13, 18
16, 13, 18
15, 13, 18
14, 13, 18
13, 13, 18
12, 13, 18
11, 13, 18
10, 13, 18
9, 13, 18
8, 13, 18
7, 13, 18
6, 13, 18
5, 13, 18
4, 13, 18
3, 13, 18
2, 13, 18
18, 12, 18
3, 12, 18
18, 11, 18
1, 12, 29
2, 12, 29
3, 11, 18
17, 10, 18
4, 10, 18
17, 9, 18
15, 12, 29
3, 13, 29
4, 9, 18
16, 8, 18
4, 13, 29
5, 13, 29
5, 8, 18
15, 7, 18
6, 7, 18
15, 6, 18
6, 13, 29
7, 13, 29
6, 6, 18
14, 5, 18
8, 13, 29
9, 13, 29
7, 5, 18
13, 4, 18
8, 4, 18
13, 3, 18
10, 13, 29
11, 13, 29
8, 3, 18
12, 2, 18
9, 2, 18
12, 1, 18
12, 13, 29
13, 13, 29
9, 1, 18
11, 0, 18
10, 0, 18
19, 13, 17
18, 13, 17
17, 13, 17
16, 13, 17
15, 13, 17
14, 13, 17
13, 13, 17
12, 13, 17
11, 13, 17
10, 13, 17
9, 13, 17
8, 13, 17
7, 13, 17
6, 13, 17
5, 13, 17
4, 13, 17
3, 13, 17
2, 13, 17
19, 12, 17
14, 13, 29
15, 13, 29
3, 12, 17
18, 11, 17
7, 1, 30
4, 11, 17
18, 10, 17
6, 2, 30
7, 2, 30
4, 10, 17
17, 9, 17
6, 3, 30
5, 9, 17
16, 8, 17
8, 3, 30
5, 8, 17
16, 7, 17
5, 4, 30
9, 4, 30
6, 7, 17
15, 6, 17
5, 5, 30
7, 6, 17
14, 5, 17
9, 5, 30
7, 5, 17
14, 4, 17
4, 6, 30
8, 4, 17
13, 3, 17
9, 3, 17
13, 2, 17
10, 6, 30
3, 7, 30
9, 2, 17
12, 1, 17
11, 7, 30
10, 1, 17
11, 0, 17
10, 0, 17
20, 13, 16
19, 13, 16
18, 13, 16
17, 13, 16
16, 13, 16
15, 13, 16
14, 13, 16
13, 13, 16
12, 13, 16
11, 13, 16
10, 13, 16
9, 13, 16
8, 13, 16
7, 13, 16
6, 13, 16
5, 13, 16
4, 13, 16
3, 13, 16
19, 12, 16
3, 8, 30
11, 8, 30
3, 12, 16
18, 11, 16
4, 11, 16
18, 10, 16
2, 9, 30
5, 10, 16
17, 9, 16
12, 9, 30
5, 9, 16
17, 8, 16
2, 10, 30
6, 8, 16
16, 7, 16
13, 10, 30
1, 11, 30
6, 7, 16
15, 6, 16
14, 11, 30
7, 6, 16
15, 5, 16
1, 12, 30
8, 5, 16
14, 4, 16
2, 12, 30
3, 12, 30
8, 4, 16
14, 3, 16
4, 12, 30
9, 3, 16
13, 2, 16
5, 12, 30
6, 12, 30
9, 2, 16
12, 1, 16
14, 12, 30
10, 1, 16
12, 0, 16
11, 0, 16
20, 13, 15
19, 13, 15
18, 13, 15
17, 13, 15
16, 13, 15
15, 13, 15
14, 13, 15
13, 13, 15
12, 13, 15
11, 13, 15
10, 13, 15
9, 13, 15
8, 13, 15
7, 13, 15
6, 13, 15
5, 13, 15
4, 13, 15
3, 13, 15
19, 12, 15
4, 12, 15
19, 11, 15
7, 13, 30
8, 13, 30
4, 11, 15
18, 10, 15
5, 10, 15
18, 9, 15
9, 13, 30
10, 13, 30
5, 9, 15
17, 8, 15
11, 13, 30
12, 13, 30
6, 8, 15
16, 7, 15
7, 7, 15
16, 6, 15
13, 13, 30
14, 13, 30
7, 6, 15
15, 5, 15
15, 13, 30
6, 2, 31
8, 5, 15
15, 4, 15
6, 3, 31
9, 4, 15
14, 3, 15
7, 3, 31
5, 4, 31
9, 3, 15
13, 2, 15
10, 2, 15
13, 1, 15
8, 4, 31
5, 5, 31
10, 1, 15
12, 0, 15
11, 0, 15
20, 13, 14
19, 13, 14
18, 13, 14
17, 13, 14
16, 13, 14
15, 13, 14
14, 13, 14
13, 13, 14
12, 13, 14
11, 13, 14
10, 13, 14
9, 13, 14
8, 13, 14
7, 13, 14
6, 13, 14
5, 13, 14
4, 13, 14
3, 13, 14
20, 12, 14
8, 5, 31
4, 6, 31
4, 12, 14
19, 11, 14
9, 6, 31
5, 11, 14
18, 10, 14
4, 7, 31
5, 10, 14
18, 9, 14
10, 7, 31
6, 9, 14
17, 8, 14
3, 8, 31
6, 8, 14
17, 7, 14
11, 8, 31
2, 9, 31
7, 7, 14
16, 6, 14
11, 9, 31
8, 6, 14
15, 5, 14
2, 10, 31
8, 5, 14
15, 4, 14
12, 10, 31
9, 4, 14
14, 3, 14
1, 11, 31
13, 11, 31
9, 3, 14
14, 2, 14
1, 12, 31
2, 12, 31
10, 2, 14
13, 1, 14
3, 12, 31
11, 1, 14
12, 0, 14
11, 0, 14
20, 13, 13
19, 13, 13
18, 13, 13
17, 13, 13
16, 13, 13
15, 13, 13
14, 13, 13
13, 13, 13
12, 13, 13
11, 13, 13
10, 13, 13
9, 13, 13
8, 13, 13
7, 13, 13
6, 13, 13
5, 13, 13
4, 13, 13
20, 12, 13
4, 12, 31
5, 12, 31
4, 12, 13
19, 11, 13
6, 12, 31
5, 11, 13
18, 10, 13
7, 12, 31
5, 10, 13
18, 9, 13
8, 12, 31
9, 12, 31
6, 9, 13
17, 8, 13
7, 8, 13
17, 7, 13
13, 12, 31
10, 13, 31
7, 7, 13
16, 6, 13
11, 13, 31
8, 6, 13
16, 5, 13
12, 13, 31
9, 5, 13
15, 4, 13
13, 13, 31
9, 4, 13
15, 3, 13
14, 13, 31
10, 3, 13
14, 2, 13
6, 3, 32
5, 4, 32
10, 2, 13
13, 1, 13
7, 4, 32
11, 1, 13
13, 0, 13
12, 0, 13
20, 13, 12
19, 13, 12
18, 13, 12
17, 13, 12
16, 13, 12
15, 13, 12
14, 13, 12
13, 13, 12
12, 13, 12
11, 13, 12
10, 13, 12
9, 13, 12
8, 13, 12
7, 13, 12
6, 13, 12
5, 13, 12
4, 13, 12
19, 12, 12
5, 12, 12
19, 11, 12
5, 5, 32
8, 5, 32
5, 11, 12
18, 10, 12
6, 10, 12
18, 9, 12
4, 6, 32
8, 6, 32
6, 9, 12
17, 8, 12
4, 7, 32
7, 8, 12
17, 7, 12
9, 7, 32
8, 7, 12
16, 6, 12
3, 8, 32
8, 6, 12
16, 5, 12
10, 8, 32
2, 9, 32
9, 5, 12
15, 4, 12
10, 9, 32
9, 4, 12
15, 3, 12
2, 10, 32
11, 10, 32
10, 3, 12
14, 2, 12
11, 2, 12
14, 1, 12
2, 11, 32
3, 11, 32
11, 1, 12
13, 0, 12
12, 0, 12
19, 13, 11
18, 13, 11
17, 13, 11
16, 13, 11
15, 13, 11
14, 13, 11
13, 13, 11
12, 13, 11
11, 13, 11
10, 13, 11
9, 13, 11
8, 13, 11
7, 13, 11
6, 13, 11
5, 13, 11
4, 13, 11
19, 12, 11
12, 11, 32
4, 12, 32
5, 12, 11
19, 11, 11
5, 12, 32
6, 11, 11
18, 10, 11
6, 12, 32
6, 10, 11
18, 9, 11
7, 12, 32
7, 9, 11
17, 8, 11
8, 12, 32
7, 8, 11
17, 7, 11
9, 12, 32
10, 12, 32
8, 7, 11
16, 6, 11
9, 6, 11
16, 5, 11
11, 12, 32
12, 12, 32
9, 5, 11
15, 4, 11
5, 4, 33
10, 4, 11
14, 3, 11
6, 4, 33
10, 3, 11
14, 2, 11
5, 5, 33
11, 2, 11
13, 1, 11
12, 1, 11
13, 0, 11
12, 0, 11
17, 13, 10
16, 13, 10
15, 13, 10
14, 13, 10
13, 13, 10
12, 13, 10
11, 13, 10
10, 13, 10
9, 13, 10
8, 13, 10
7, 13, 10
6, 13, 10
5, 13, 10
19, 12, 10
18, 12, 10
7, 5, 33
4, 6, 33
7, 6, 33
4, 7, 33
8, 7, 33
5, 12, 10
19, 11, 10
3, 8, 33
9, 8, 33
6, 11, 10
18, 10, 10
7, 10, 10
18, 9, 10
3, 9, 33
10, 9, 33
7, 9, 10
17, 8, 10
2, 10, 33
8, 8, 10
17, 7, 10
10, 10, 33
2, 11, 33
8, 7, 10
16, 6, 10
3, 11, 33
9, 6, 10
16, 5, 10
4, 11, 33
5, 11, 33
10, 5, 10
15, 4, 10
11, 4, 10
14, 3, 10
6, 11, 33
11, 11, 33
11, 3, 10
14, 2, 10
7, 12, 33
12, 2, 10
13, 1, 10
13, 13, 9
12, 13, 9
11, 13, 9
10, 13, 9
9, 13, 9
8, 13, 9
7, 13, 9
6, 13, 9
5, 13, 9
19, 12, 9
18, 12, 9
17, 12, 9
16, 12, 9
15, 12, 9
14, 12, 9
8, 12, 33
9, 12, 33
10, 12, 33
6, 12, 9
19, 11, 9
11, 12, 33
12, 12, 33
6, 11, 9
18, 10, 9
5, 4, 34
7, 10, 9
18, 9, 9
5, 5, 34
6, 5, 34
8, 9, 9
17, 8, 9
4, 6, 34
9, 8, 9
17, 7, 9
7, 6, 34
4, 7, 34
9, 7, 9
16, 6, 9
7, 7, 34
10, 6, 9
15, 5, 9
3, 8, 34
11, 5, 9
15, 4, 9
8, 8, 34
3, 9, 34
9, 9, 34
11, 4, 9
14, 3, 9
2, 10, 34
12, 3, 9
14, 2, 9
13, 2, 9
13, 1, 9
10, 13, 8
9, 13, 8
8, 13, 8
7, 13, 8
6, 13, 8
19, 12, 8
18, 12, 8
17, 12, 8
16, 12, 8
15, 12, 8
14, 12, 8
13, 12, 8
12, 12, 8
11, 12, 8
9, 10, 34
2, 11, 34
3, 11, 34
7, 12, 8
19, 11, 8
4, 11, 34
5, 11, 34
6, 11, 34
7, 11, 8
18, 10, 8
7, 11, 34
8, 10, 8
18, 9, 8
8, 11, 34
9, 11, 34
9, 9, 8
17, 8, 8
10, 11, 34
10, 12, 34
9, 8, 8
16, 7, 8
5, 5, 35
10, 7, 8
16, 6, 8
4, 6, 35
6, 6, 35
11, 6, 8
15, 5, 8
4, 7, 35
12, 5, 8
15, 4, 8
6, 7, 35
3, 8, 35
12, 4, 8
14, 3, 8
13, 3, 8
14, 2, 8
16, 12, 7
15, 12, 7
14, 12, 7
13, 12, 7
12, 12, 7
11, 12, 7
10, 12, 7
9, 12, 7
8, 12, 7
18, 11, 7
17, 11, 7
7, 8, 35
3, 9, 35
8, 9, 35
8, 11, 7
18, 10, 7
2, 10, 35
9, 10, 7
18, 9, 7
3, 10, 35
9, 10, 35
10, 9, 7
17, 8, 7
4, 11, 35
10, 8, 7
16, 7, 7
5, 11, 35
11, 7, 7
16, 6, 7
6, 11, 35
7, 11, 35
12, 6, 7
15, 5, 7
8, 11, 35
12, 5, 7
15, 4, 7
9, 11, 35
13, 4, 7
14, 3, 7
13, 12, 6
12, 12, 6
11, 12, 6
10, 12, 6
9, 12, 6
8, 12, 6
18, 11, 6
17, 11, 6
16, 11, 6
15, 11, 6
14, 11, 6
4, 6, 36
5, 6, 36
4, 7, 36
5, 7, 36
9, 11, 6
18, 10, 6
3, 8, 36
10, 10, 6
17, 9, 6
6, 8, 36
3, 9, 36
10, 9, 6
17, 8, 6
7, 9, 36
2, 10, 36
11, 8, 6
16, 7, 6
3, 10, 36
12, 7, 6
16, 6, 6
4, 10, 36
13, 6, 6
15, 5, 6
5, 10, 36
13, 5, 6
15, 4, 6
14, 4, 6
10, 12, 5
18, 11, 5
17, 11, 5
16, 11, 5
15, 11, 5
14, 11, 5
13, 11, 5
12, 11, 5
11, 11, 5
10, 11, 5
18, 10, 5
6, 10, 36
8, 10, 36
11, 10, 5
17, 9, 5
7, 11, 36
8, 11, 36
11, 9, 5
17, 8, 5
4, 7, 37
5, 7, 37
12, 8, 5
16, 7, 5
3, 8, 37
13, 7, 5
16, 6, 5
5, 8, 37
3, 9, 37
13, 6, 5
15, 5, 5
14, 5, 5
15, 4, 5
16, 11, 4
15, 11, 4
14, 11, 4
13, 11, 4
12, 11, 4
11, 11, 4
18, 10, 4
17, 10, 4
6, 9, 37
3, 10, 37
4, 10, 37
5, 10, 37
6, 10, 37
